Year,Present_Price,Driven_kms,Fuel_Type,Selling_type,Transmission,Owner
2008,0.75,26000,2,1,1,1
2017,0.95,3500,2,1,1,0
2008,0.787,50000,2,1,1,0
2015,6.8,36000,2,0,1,0
2016,1.5,8700,2,1,1,0
2014,35.96,41000,1,0,0,0
2015,30.61,40000,1,0,0,0
2015,8.12,18796,2,0,1,0
2011,0.787,75000,2,1,1,0
2012,5.98,51439,1,0,1,0
2011,8.01,50000,2,0,0,0
2016,7.9,28569,2,0,1,0
2015,7.27,40534,2,0,1,0
2012,4.43,23709,2,0,1,0
2016,1.4,35000,2,1,1,0
2017,0.84,5000,2,1,1,0
2015,14.79,12900,2,0,0,0
2015,0.32,35000,2,1,1,0
2015,13.6,21780,2,0,1,0
2015,5.9,14465,2,0,1,0
2011,6.79,31604,2,0,1,0
2005,13.46,197176,1,0,1,0
2017,23.15,11000,2,0,0,0
2011,4.6,53460,2,0,1,0
2016,0.54,500,2,1,0,0
2013,1.9,5400,2,1,1,0
2010,7.98,41442,2,0,1,0
2016,0.48,50000,2,1,1,0
2012,30.61,89000,1,0,0,0
2015,1.47,17000,2,1,1,0
2008,0.58,1900,2,1,0,0
2013,18.61,56001,2,0,1,0
2016,10.79,43000,1,0,1,0
2017,3.6,2135,2,0,1,0
2008,0.52,500000,2,1,0,0
2009,11.0,87934,2,0,1,0
2011,13.74,88000,2,0,1,0
2015,5.7,24678,2,0,1,0
2003,2.28,127000,2,1,1,0
2015,10.79,41678,1,0,1,0
2009,1.75,40000,2,1,1,0
2015,7.5,44000,2,0,0,0
2009,10.0,69562,2,0,1,0
2010,20.45,59000,1,0,1,0
2011,4.6,22517,2,0,1,0
2016,20.91,12000,2,0,1,0
2011,4.89,54200,2,0,1,0
2011,1.05,30000,2,1,1,0
2012,0.99,13000,2,1,1,0
2016,7.7,16002,2,0,1,0
2016,0.84,25000,2,1,1,0
2015,5.09,35500,0,0,1,0
2013,0.47,21000,2,1,1,0
2016,25.39,29000,1,0,0,0
2016,4.43,11849,2,0,1,0
2010,0.94,45000,2,1,1,0
2010,92.6,78000,1,0,1,0
2016,13.6,35934,1,0,1,0
2015,0.84,58000,2,1,1,0
2010,9.9,38000,2,0,1,0
2016,13.6,49562,2,0,1,0
2017,0.95,1300,2,1,1,0
2015,0.95,16600,2,1,1,0
2017,8.1,3435,2,0,1,0
2009,15.04,70000,2,0,0,0
2014,0.787,15000,2,1,1,0
2010,0.52,22000,2,1,0,0
2016,7.6,17000,2,0,1,0
2016,3.76,10079,2,0,1,0
2010,0.51,33000,2,1,1,0
2013,5.7,53000,1,0,1,0
2015,5.7,21125,1,0,1,0
2014,2.4,7000,2,1,1,0
2012,0.83,5500,2,1,1,0
2015,1.9,14000,2,1,1,0
2016,8.4,4000,2,0,1,0
2015,10.0,27600,2,0,1,0
2015,0.84,23000,2,1,1,0
2014,0.52,19000,2,1,0,0
2012,0.51,60000,2,1,1,0
2017,9.85,6900,2,0,1,0
2015,1.47,17500,2,1,1,0
2015,9.4,36000,2,0,1,0
2010,1.05,213000,2,1,1,0
2016,1.26,5700,2,1,1,0
2017,9.4,15001,2,0,1,0
2016,5.97,5600,2,0,1,0
2016,0.8,7000,2,1,1,0
2014,8.93,83000,1,0,1,0
2015,10.38,45000,1,0,1,0
2015,13.46,38000,1,0,1,0
2012,9.4,71000,1,0,1,0
2013,1.5,15000,2,1,1,0
2017,0.51,4300,2,1,0,0
2016,11.8,9010,2,0,1,0
2013,9.9,54242,2,0,1,0
2007,0.75,49000,2,1,1,1
2014,8.4,45078,2,0,1,0
2014,6.95,45000,1,0,1,0
2006,0.75,92233,2,1,1,0
2006,23.73,142000,2,1,0,3
2012,9.4,36100,2,0,1,0
2017,0.51,4000,2,1,0,0
2015,9.94,15000,2,0,0,0
2011,7.74,49998,0,0,1,0
2010,3.95,44542,2,0,1,0
2015,0.84,29000,2,1,1,0
2013,0.65,24000,2,1,1,1
2015,0.82,18000,2,1,1,0
2014,0.64,13700,2,1,1,0
2015,30.61,40000,1,0,0,0
2012,18.61,72000,2,0,1,0
2012,4.6,35775,2,0,1,0
2014,7.6,77632,1,0,1,0
2014,3.98,46706,2,0,1,0
2014,6.76,40000,2,0,1,0
2012,9.4,36000,2,0,1,0
2014,1.2,23500,2,1,1,0
2013,5.87,55138,2,0,1,0
2014,6.8,33019,2,0,1,0
2016,0.8,20000,2,1,1,0
2015,5.7,28200,2,0,1,0
2014,5.59,27000,2,0,1,0
2015,10.0,18828,2,0,1,0
2010,7.5,61203,2,0,1,0
2016,1.9,3000,2,1,1,0
2016,13.6,29223,2,0,1,0
2017,1.6,1200,2,1,1,0
2015,0.55,6700,2,1,1,0
2013,18.61,45000,2,0,1,0
2015,7.2,48767,2,0,1,0
2015,7.7,40588,2,0,1,0
2011,0.826,6000,2,1,1,0
2013,9.4,60241,2,0,1,0
2015,4.43,28282,2,0,1,0
2013,9.4,49000,1,0,1,0
2015,10.38,51000,1,0,1,0
2015,5.9,60000,2,0,1,0
2017,5.8,19000,2,0,1,0
2017,6.49,16200,2,1,1,0
2013,6.79,32000,2,0,0,0
2014,6.87,42450,1,0,1,0
2016,1.17,6000,2,1,1,0
2014,7.49,39000,1,0,1,0
2017,7.13,12479,2,0,1,0
2012,0.99,14500,2,1,1,0
2015,14.79,43535,1,0,1,0
2015,13.6,25000,2,0,1,0
2016,0.87,15000,2,1,1,0
2014,35.96,78000,1,0,0,0
2015,0.74,5000,2,1,1,0
2017,0.87,3000,2,1,1,0
2015,6.1,31427,2,0,1,0
2016,8.89,20273,1,0,1,0
2014,6.76,71000,1,0,1,0
2017,8.7,21200,2,0,1,0
2017,36.23,6000,1,0,0,0
2012,2.69,50000,2,0,1,0
2015,13.6,68000,1,0,1,0
2017,0.52,15000,2,1,1,0
2016,7.87,24524,2,0,0,0
2013,1.47,46500,2,1,1,0
2013,5.9,9800,2,0,1,0
2016,4.43,12500,2,0,1,0
2013,0.99,45000,2,1,1,0
2014,3.46,45280,2,0,1,0
2015,5.8,40023,2,0,1,0
2016,1.78,6000,2,1,1,0
2015,7.85,40000,1,0,1,0
2015,5.7,34797,2,0,0,0
2016,13.6,22671,2,0,1,0
2003,7.98,62000,2,0,1,0
2014,7.13,34000,2,0,1,0
2016,8.4,12000,2,0,1,0
2014,7.0,36054,2,0,1,0
2007,0.58,53000,2,1,1,0
2009,7.21,77427,2,0,1,0
2006,4.15,65000,2,0,1,0
2008,22.78,89000,2,0,0,0
2015,7.0,40026,2,0,1,0
2011,4.43,57000,2,0,1,0
2014,6.8,16500,2,0,1,0
2010,6.79,58000,1,0,1,1
2014,0.826,23000,2,1,1,0
2014,8.06,45780,1,0,1,0
2016,4.43,15000,2,0,1,0
2012,0.81,19000,2,1,1,0
2008,0.75,60000,2,1,1,0
2017,5.43,38488,2,0,1,0
2012,5.35,53675,2,0,1,0
2011,4.15,5200,2,0,1,0
2015,2.37,21700,2,1,1,0
2013,30.61,135000,1,1,0,0
2016,0.95,500,2,1,1,0
2014,9.9,48000,1,0,1,0
2013,9.54,43000,1,0,1,0
2017,9.29,37000,2,0,0,0
2016,14.89,23000,1,0,1,0
2016,5.7,3493,2,0,1,1
2014,8.06,45000,1,0,1,0
2014,16.09,58242,1,0,1,0
2017,19.77,15000,1,0,0,0
2015,7.13,35866,2,0,1,1
2015,7.71,26000,2,0,1,0
2013,6.05,47000,2,0,1,0
2016,0.55,1000,2,1,1,0
2015,13.09,60076,1,0,1,0
2017,0.81,11800,2,1,1,0
2015,13.6,34000,2,0,1,0
2016,7.6,7000,2,0,1,0
2005,10.21,90000,2,1,1,0
2012,30.61,104707,1,0,0,0
2015,0.72,38600,2,1,1,0
2005,0.57,55000,2,1,1,0
2017,12.5,9000,1,0,1,0
2013,0.51,32000,2,1,1,0
2015,0.54,14000,2,1,1,0
2014,6.8,39485,2,0,1,1
2015,7.71,25870,2,0,1,0
2017,9.4,15141,2,0,1,0
2015,6.82,31427,2,0,0,0
2017,5.71,2400,2,0,1,0
2011,0.95,24000,2,1,1,0
2015,13.6,24800,2,0,1,0
2012,0.57,25000,2,1,1,1
2015,13.6,40324,2,0,1,0
2016,0.94,24000,2,1,1,0
2017,0.87,11000,2,1,1,0
2016,0.55,31000,2,1,1,0
2010,20.45,50024,1,0,1,0
2012,13.74,56000,2,0,1,0
2017,5.7,20114,2,0,1,0
2011,1.5,6900,2,1,1,0
2016,5.9,5464,2,0,1,0
2016,3.95,25000,2,0,1,0
2013,0.57,18000,2,1,1,0
2011,12.48,45000,1,0,1,0
2014,3.45,16500,2,1,1,1
2011,10.0,69341,2,0,1,0
2017,1.78,4000,2,1,1,0
